Manufacture,Model,Bulletin_Level,Release_Date,Details,Android_Level_Guessed,Version,difference
ASUS,ZenFone AR,2017-09-01,2017-10-23,,False,,52
ASUS,ZenFone AR,2018-03-01,2018-04-16,,False,,46
ASUS,ZenFone AR,2018-04-01,2018-04-16,,nan, v3.8.1 v3.8.1,15
ASUS,ZenFone AR,2018-06-01,2018-09-14,,False,,105
ASUS,ZenFone AR,2018-09-01,2018-09-14,,nan, v3.8.3 v3.8.3,13
ASUS,ZenFone V,2018-04-01,2018-05-14,,False,,43
ASUS,ZenFone V,2018-05-01,2018-05-14,,nan, V3.4.2 V3.4.2,13
ASUS,ZenFone V,2019-03-01,2019-08-09," Verizon Wireless is pleased to announce a software upgrade to Android 8.0 for your Zenfone V. Picture-in-Picture mode Android 8.0 allows activities to launch in picture-in-picture (PIP) mode. PIP is a special type of multi-window mode mostly used for video playback. PIP mode was originally available for Android TV only; Android 8.0 makes the feature available on other Android devices. Notifications In Android 8.0, we've redesigned notifications to provide an easier and more consistent way to manage notification behavior and settings. Text Field Form Autofill Account creation, login, and credit card transactions take time and are prone to errors. Users can easily get frustrated with apps that require these types of repetitive tasks. Android 8.0 makes filling out forms, such as login and credit card forms, easier with the introduction of the Autofill Framework. Existing and new apps work with Autofill Framework after the user opts in to autofill. Multi-display support Beginning with Android 8.0, the platform offers enhanced support for multiple displays. If an activity supports multi-window mode and is running on a device with multiple displays, users can move the activity from one display to another. When an app launches an activity, the app can specify which display the activity should run on. App categories Android 8.0 allows each app to show a category that it fits into when relevant. These categories are used to cluster together apps of similar purpose or function when presenting them to users, such as in Data Usage, Battery Usage, or Storage Usage. Latest Android security patches updated. ",False,,161
ASUS,ZenFone V Live,2018-02-01,2018-04-17,,False,,75
ASUS,ZenFone V Live,2018-08-01,2018-10-02,,False,,62
ASUS,ZenFone V Live,2018-10-01,2018-10-02,,nan, V15.0405.1808.30 V15.0405.1808.30,1
ASUS,ZenFone V Live,2018-12-01,2019-01-24,,False,,54
ASUS,ZenPad Z10,2017-08-01,2018-02-02,,False,,185
ASUS,ZenPad Z10,2018-01-01,2018-06-01,,False,,151
ASUS,ZenPad Z8,2018-01-01,2018-02-15,,False,,45
ASUS,ZenPad Z8,2018-02-01,2018-02-15,,nan, V5.4.5 V5.4.5,14
ASUS,ZenPad Z8s,2017-09-01,2017-10-27,,False,,56
ASUS,ZenPad Z8s,2017-10-01,2017-10-27,,nan, V3.7.3 V3.7.3,26
ASUS,ZenPad Z8s,2018-01-01,2018-02-08,,False,,38
ASUS,ZenPad Z8s,2018-02-01,2018-02-08,,nan, V3.7.4 V3.7.4,7
Alcatel,Avalon,2019-08-01,2019-09-17," Includes the following system enhancements and updates: Current Android security patches System enhancements to: Menu, settings, calls, and calling accounts Bluetooth® Charging notification on user interface Performance improvements for: Cellular data Visual voicemail App performance ",False,,47
Alcatel,Avalon V,2019-08-01,2019-08-16,,nan, 3D82UE21 3D82UE21,15
BlackBerry,Classic,2018-06-01,2018-06-01,"The current software update gives you the most up to date security patches on your device, including Krack and Spectre ",True,,0
BlackBerry,PRIV,2017-09-05,2017-11-15,,False,,71
BlackBerry,PRIV,2017-10-05,2018-05-22,,False,,229
BlackBerry,PRIV,2017-11-01,2017-11-15,,nan, AAQ281 AAQ281,14
BlackBerry,PRIV,2018-05-01,2018-05-22,,nan, AAV985 AAV985,21
BlackBerry,Z10,2018-06-01,2018-06-01,"The current software update gives you the most up to date security patches on your device, including Krack and Spectre ",True,,0
BlackBerry,Z30,2018-06-01,2018-06-01,"The current software update gives you the most up to date security patches on your device, including Krack and Spectre ",True,,0
DuraForce,PRO 2,2019-08-01,2019-08-26, The update includes: The latest Android security patches This update addresses: An issue where the device doesn't connect to a Wi-Fi Access point with 5GHz channel 149-165. Enhanced audio volume on speaker mode in non-HD Voice call ,False,,25
DuraForce,PRO 2,2019-09-01,2019-10-28," The latest software update includes: The latest Android security patches of September 1, 2019 A phone app enhancement which allows switching between two connected Bluetooth® devices during a call This update addresses: An issue where Contact app crashes when making or receiving a call if ZEDGE app is installed without permission and set for ringtone and receiving a call An issue where SMS is not received if the message includes a ""|"" (separator) or "":"" (colon) An issue where the latest version of Google Drive app can not be launched An issue where flashlight turns off in 10 seconds after being turned on from OutdoorGrid ",False,,57
DuraForce,PRO 2,2019-11-01,2019-11-25, The current software update provides performance improvements and the most up to date Android security patches on your device. ,False,,24
DuraForce,PRO with Sapphire Shield,2018-05-01,2018-06-14,"Android Security Patch Level: 2018-05-01 This DuraForce PRO by Kyocera software update provides fixes for several issues. The update includes: Calling (also known as Call Sync or Call Pull) is now supported and lets you make and receive calls on your smartphone, compatible tablets and smartwatches Improved Setup Wizard allows you to: Import data from an existing device Set up as a new device if this is your first smartphone The latest Android security patches This update fixes the following issues in which: Visual Voicemail stopped working when playing, deleting or receiving a voice message, and/or reading a transcripted message Messaging app stopped working when starting the app; the user saw an error popup ""Application does not respond"" The device didn't scan in manual mode when powering up (turning on) Network mode could not switch correctly from ""LTE/GSM/UMTS"" to ""Global"" mode When operating in the Global mode, the device will now select CDMA networks, LTE networks, GSM/GPRS/EDGE or UMTS/HSDPA/HSPA+ networks for wireless communications   ",False,,44
DuraForce,PRO with Sapphire Shield,2018-08-01,2018-08-15,Android security patch level: 2018-08-01 The current software update gives you the most up to date Android security patches on your device. ,True,,14
DuraForce,PRO with Sapphire Shield,2018-11-01,2018-12-04,"Android™ Security Patch Level: November 1, 2018 The update includes: The latest Android security patches This update addresses: An issue whereby ""Do Not Disturb"" doesn’t stop at the automatic rule end time.   ",False,,33
Google,Nexus 6,2017-10-01,2017-10-02,,False,,1
Google,Pixel,2019-03-05,2019-03-04,,False,,-1
Google,Pixel,2019-04-05,2019-04-01,,False,,-4
Google,Pixel,2019-05-01,2019-05-06,,False,,5
Google,Pixel,2019-09-01,2019-09-03," Verizon Wireless is pleased to announce a new software update for your Google Pixel, Android 10. Android 10 improves your mobile experience with several new features and enhancements. This update also includes the latest Android security updates and performance enhancements. Dark Theme Dark mode is a system wide dark theme. Once activated it works for all of Android and any 3rd party apps that are compatible. Most Google apps will be Dark Theme compatible. It may reduce power usage by a significant amount, but improves visibility for users with low vision and those who are sensitive to bright light. It also makes it easier for anyone to use a device in a low-light environment. To Activate: in Settings > Display > Dark Theme or via enabling Battery Saver model ",False,,2
Google,Pixel,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel 2,2019-03-05,2019-03-04,,False,,-1
Google,Pixel 2,2019-04-05,2019-04-01,,False,,-4
Google,Pixel 2,2019-05-01,2019-05-06,,False,,5
Google,Pixel 2,2019-08-01,2019-08-05,,nan, PQ3A.190801.002 PQ3A.190801.002,4
Google,Pixel 2,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel 2,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel 2,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 2 XL,2019-03-05,2019-03-04,,False,,-1
Google,Pixel 2 XL,2019-04-05,2019-04-01,,False,,-4
Google,Pixel 2 XL,2019-05-01,2019-05-06,,False,,5
Google,Pixel 2 XL,2019-08-01,2019-08-05,,nan, PQ3A.190801.002 PQ3A.190801.002,4
Google,Pixel 2 XL,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel 2 XL,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel 2 XL,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 2 XL,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel 3,2019-03-05,2019-03-04,,False,,-1
Google,Pixel 3,2019-04-05,2019-04-01,,False,,-4
Google,Pixel 3,2019-05-01,2019-05-06,,False,,5
Google,Pixel 3,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel 3,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel 3,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 3,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel 3 XL,2019-03-05,2019-03-04,,False,,-1
Google,Pixel 3 XL,2019-04-05,2019-04-01,,False,,-4
Google,Pixel 3 XL,2019-05-01,2019-05-06,,False,,5
Google,Pixel 3 XL,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel 3 XL,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel 3 XL,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 3 XL,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel 3a,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel 3a,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel 3a,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 3a,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel 3a XL,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel 3a XL,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel 3a XL,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 3a XL,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel 4,2019-10-01,2019-10-21, The current software update improves the performance of your device. ,False,,20
Google,Pixel 4,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 4,2019-12-01,2019-12-09, The current software update improves the performance of your device. ,False,,8
Google,Pixel 4 XL,2019-10-01,2019-10-21, The current software update improves the performance of your device. ,False,,20
Google,Pixel 4 XL,2019-11-01,2019-11-04, The current software update gives you the most up to date Android security patches on your device. ,False,,3
Google,Pixel 4 XL,2019-12-01,2019-12-09, The current software update improves the performance of your device. ,False,,8
Google,Pixel Phone by Google,2019-08-01,2019-08-05,,nan, PQ3A.190801.002 PQ3A.190801.002,4
Google,Pixel Phone by Google,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel Phone by Google,2019-10-01,2019-10-07,,nan, QP1A.191005.007.A1 QP1A.191005.007.A1,6
Google,Pixel XL,2019-03-05,2019-03-04,,False,,-1
Google,Pixel XL,2019-04-05,2019-04-01,,False,,-4
Google,Pixel XL,2019-05-01,2019-05-06,,False,,5
Google,Pixel XL,2019-09-01,2019-09-03," Verizon Wireless is pleased to announce a new software update for your Google Pixel XL, Android 10. Android 10 improves your mobile experience with several new features and enhancements. This update also includes the latest Android security updates and performance enhancements. Dark Theme Dark mode is a system wide dark theme. Once activated it works for all of Android and any 3rd party apps that are compatible. Most Google apps will be Dark Theme compatible. It may reduce power usage by a significant amount, but improves visibility for users with low vision and those who are sensitive to bright light. It also makes it easier for anyone to use a device in a low-light environment. To Activate: in Settings > Display > Dark Theme or via enabling Battery Saver model ",False,,2
Google,Pixel XL,2019-10-01,2019-10-07, The current software update gives you the most up to date Android security patches on your device. ,False,,6
Google,Pixel XL,2019-12-01,2019-12-02, The current software update gives you the most up to date Android security patches on your device. ,False,,1
Google,Pixel XL Phone by Google,2019-08-01,2019-08-05,,nan, PQ3A.190801.002 PQ3A.190801.002,4
Google,Pixel XL Phone by Google,2019-09-01,2019-09-03,,nan, QP1A.190711.020 QP1A.190711.020,2
Google,Pixel XL Phone by Google,2019-10-01,2019-10-07,,nan, QP1A.191005.007.A1 QP1A.191005.007.A1,6
HTC,10,2017-11-01,2017-12-15,,False,,44
HTC,10,2017-12-01,2017-12-15,,nan, 2.41.605.36 2.41.605.36,14
HTC,10,2018-01-01,2018-04-12,,False,,101
HTC,Desire 526,2017-07-01,2017-09-06,,False,,67
HTC,Desire 526,2017-09-01,2017-09-06,,nan, 0.10.C113251011@50613 0.10.C113251011@50613,5
HTC,Desire 530,2017-08-01,2017-09-29,,False,,59
HTC,Desire 626,2017-05-01,2017-05-15,,False,,14
HTC,One,2015-12-01,2015-12-15,,True,,14
HTC,One (M8),2016-03-07,2016-03-07,,True,,0
HTC,One M9,2017-08-01,2018-01-19,,False,,171
HTC,One M9,2017-11-01,2018-01-19,,False,,79
KYOCERA,DuraForce PRO 2,2019-04-01,2019-06-18,,nan, 3.516VZ 3.516VZ,78
KYOCERA,DuraForce PRO 2,2019-06-01,2019-07-22,,nan, 3.605VZ 3.605VZ,51
KYOCERA,DuraForce PRO 2,2019-08-01,2019-08-26,,nan, 3.708VZ 3.708VZ,25
