Phone,Carrier_Release,AndroidOS,Security_Level,Extra_Details,Android_Level_Guessed,Software_Ver,Baseband,Build_Num,Manufacture,difference
Galaxy Note II,2017-10-11,4.1.2,2017-08-01,Chipset security enhancement Update is only available for devices that have been upgraded to Android 4.1.2,False,N/A,I317UCAMA4,N/A,Samsung,71
Galaxy Note8,2017-09-25,7.1.1,2017-08-01,"Network performance enhancements, stability improvements, other various updates and fixes, and Android device security updates, including KRACK Wi-Fi vulnerability fix and BlueBorne fix (on SPLs September 1 or later)  4.4.21-12461033  7.1.1/NMF26X/N950USQU2BQJA  N950USQU1AQH7 or N950USQU1AQIA",False,N/A,N950USQU2BQJA,NMF26X.N950USQU2BQJA,Samsung,55
Galaxy Note8,2017-09-25,7.1.1,2017-09-01,"Network performance enhancements, call performance improvements, stability improvements, GPS issue fix, updated Setup and Transfer, update to Bixby Applications, and BlueBorne fix (for SPLs after August)  4.4.21-12185999  7.1.1/NMF26X/N950USQU1AQIA  N950USQU1AQH7",False,N/A,N950USQU1AQIA,NMF26X.N950USQU1AQIA,Samsung,24
Galaxy Note8,2017-11-14,7.1.1,2017-10-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  4.4.21-12461033  7.1.1/NMF26X/N950USQS2BQK2  N950USQU2BQJA",False,N/A,N950USQS2BQK2,NMF26X.N950USQS2BQK2,Samsung,44
Galaxy Note8,2017-12-04,7.1.1,2017-11-01,"Android device security updates, including BlueBorne fix (on SPLs September 1 or later)  4.4.21-12461033  7.1.1/NMF26X/N950USQS2BQL5  N950USQS2BQK2",False,N/A,N950USQS2BQL5,NMF26X.N950USQS2BQL5,Samsung,33
Galaxy Note8,2017-12-28,7.1.1,2017-12-01,"Android device security updates, including Meltdown and Spectre migration patches (on SPLs Jan. 1 or later)  N950USQS2BQL5",False,N/A,N950USQS3BRA8,NMF26X.N950USQS3BRA8,Samsung,27
Galaxy Note8,2018-01-26,7.1.1,2018-01-01,Android device security updates  N950USQS3BRA8,False,N/A,N950USQS3BRB2,NMF26X.N950USQS3BRB2,Samsung,25
Galaxy Note8,2018-03-09,8.0.0,2018-02-01,Android 8.0 OreoTM  N950USQS3BRA8 or N950USQS3BRB2,False,N/A,N950USQU3CRC2,R16NW.N950USQU3CRC2,Samsung,36
Galaxy Note8,2018-03-27,8.0.0,2018-03-01,FirstNet IOC2  Android device security updates  N950USQU3CRC2,False,N/A,N950USQU4CRD7,R16NW.N950USQU4CRD7,Samsung,26
Galaxy Note8,2018-05-15,8.0.0,2018-04-01,Android device security updates  N950USQU4CRD7,False,N/A,N950USQS4CRE1,R16NW.N950USQS4CRE1,Samsung,44
Galaxy Note8,2018-05-29,8.0.0,2018-05-01,"Various fixes and enhancements, and Android device security updates  N950USQU4CRD7 or N950USQS4CRE1",False,N/A,N950USQU4CRF3,R16NW.N950USQU4CRF3,Samsung,28
Galaxy Note8,2018-06-26,8.0.0,2018-06-01,Android device security updates  N950USQU4CRF3,False,N/A,N950USQS5CRF6,R16NW.N950USQS5CRF6,Samsung,25
Galaxy Note8,2018-07-23,8.0.0,2018-07-01,Improved stability and various other enhancements and fixes  N950USQU4CRF3 or N950USQS5CRF6,False,N/A,N950USQU5CRG7,R16NW.N950USQU5CRG7,Samsung,22
Galaxy Note8,2018-08-31,8.0,2018-08-01,Android device security updates,False,N/A,N950USQS5CRI4,R16NW.N950USQS5CRI4,Samsung,30
Galaxy Note8,2018-10-02,8.0,2018-09-01,Super Slow Motion added to camera and AR Emoji  Other fixes and enhancements,False,N/A,N950USQU5CRIA,R16NW.N950USQU5CRIA,Samsung,31
Galaxy Note8,2018-10-23,8.0,2018-10-01,Android device security updates,False,N/A,N950USQS5CRJ3,R16NW.N950USQS5CRJ3,Samsung,22
Galaxy Note8,2018-11-28,8.0.0,2018-11-01,Android device security updates,False,N/A,N950USQS5CRK,R16NW.N950USQS5CRK1,Samsung,27
Galaxy Note8,2018-12-21,8.0.0,2018-12-01,"January 1, 2019 Security Patch Level",False,N/A,N950USQS5CRL1,R16NW.N950USQS5CRL1,Samsung,20
Galaxy Note8,2019-01-30,8.0,2019-01-01,January Security Patch Level,False,N/A,N950USQS5CSA1,R16NW.N950USQS5CSA1,Samsung,29
Galaxy Note8,2019-03-05,9.0,2019-02-01,"Android 9.0 Pie OS update, Support for WIFI Calling and Video Calling on FirstNet, and March Security Patch Level",False,N/A,N950USQU5DSC1,PPR1.180610.011.N950USQU5DSC1,Samsung,32
Galaxy Note8,2019-03-28,9.0,2019-03-01,April Security patch level and Fix for BSCP/VPN failure,False,N/A,N950USQU5DSD3,PPR1.180610.011.N950USQU5DSD3,Samsung,27
Galaxy Note8,2019-04-30,9.0,2019-04-01,N/A,False,N/A,N950USQS5DSE8,N/A,Samsung,29
Galaxy Note9,2017-03-23,10,2017-03-01,Android 10 Security patch level,True,N/A,N/A,QP1A.190711.020.N960USQS3DTB1File,Samsung,22
Galaxy Note9,2018-08-24,8.1.0,2018-08-01,N/A,False,N/A,N960USQU1ARH4,N/A,Samsung,23
Galaxy S4,2017-07-21,5.1,2017-07-01,Android 5.1 Lollipop Android device security updates,True,3.4.0,N/A,LRX22C.I337UCSGOK3File,Samsung,20
Galaxy S5,2015-10-22,5.1.1,2015-10-01,Device security enhancements and Device performance enhancements  3.4.0-5869384  209MB,False,N/A,G900AUCU4CPA1,LMY47X.G900AUCU4CPA1,Samsung,21
Galaxy S5,2016-08-11,6.0.1,2016-08-01,"Android 6.0 Marshmallow Wi-Fi Calling Video Calling Android device security enhancements  3.4.0-8903521  PA1, PA3 and PA6",False,N/A,G900AUCU4DPH2,MMB29M.G900AUCU4DPH2,Samsung,10
Galaxy S5,2016-09-19,6.0.1,2016-09-01,Android device security updates  3.4.0-8903521  G900AUCS4CPH3,False,N/A,G900AUCS4CPH4,MMB29M.G900AUCS4DPH4,Samsung,18
Galaxy S5,2016-10-26,6.0.1,2016-10-01,Android device security updates  Performance enhancements  3.4.0-9723602,False,N/A,G900AUCU4DQA1,MMB29M.G900AUCU4DQA1,Samsung,25
Galaxy S5,2017-02-01,6.0.1,2017-01-01,Android device security updates  3.4.0-9723602  G900AUCU4DQA1,False,N/A,G900AUCU4DQB1,MMB29M.G900AUCS4DQB1,Samsung,31
Galaxy S5,2017-03-10,6.0.1,2017-02-01,Android device security updates  3.4.0-9723602  G900AUCU4DQB1,False,N/A,G900AUCS4DQC1,MMB29M.G900AUCS4DQC1,Samsung,37
Galaxy S5 Active,2015-11-10,5.1.1,2015-11-01,Device security enhancements Device performance enhancements  3.4.0-6027846 OF3 > PB1 = 647MB,False,N/A,G870AUCU2CPB1,LMY47X.G870AUCU2CPB1,Samsung,9
Galaxy S5 Active,2016-08-11,6.0.1,2016-08-01,Upgrade to Android OS 6.0 (Marshmallow) Wi-Fi Calling Video Calling Android device security enhancements  3.18.20-8737252,False,N/A,G870AUCU2DPH2,MMB29M.G870AUCU2DPH2,Samsung,10
Galaxy S5 Active,2016-09-19,6.0.1,2016-09-01,Android device security updates  3.4.0-8903555  G870AUCS2DPH3,False,N/A,G870AUCS2DPH4,MMB29M.G870AUCS2DPH4,Samsung,18
Galaxy S5 Active,2016-10-26,6.0.1,2016-10-01,Android device security updates  Call and data reliability improvements for certain network conditions  3.4.0-9723602  G870AUCS2DPH3 or G870AUCS2DPH4,False,N/A,G870AUCU2DPK2,MMB29M.G870AUCU2DPK2,Samsung,25
Galaxy S5 Active,2016-12-19,6.0.1,2016-11-01,Android device security updates  3.4.0-9723602  G870AUCU2DPK2,False,N/A,G870AUCS2DPK3,MMB29M.G870AUCS2DPK3,Samsung,48
Galaxy S5 Active,2017-01-12,6.0.1,2016-12-01,Android device security updates  3.4.0-9723602  G870AUCS2DPK3,False,N/A,G870AUCS2DPK4,MMB29M.G870AUCS2DPK4,Samsung,42
Galaxy S5 Active,2017-02-01,6.0.1,2017-01-01,Android device security updates  3.4.0-9723602  G870AUCS2DPK4,False,N/A,G870AUCS2DPK5,MMB29M.G870AUCS2DPK5,Samsung,31
Galaxy S5 Active,2017-03-10,6.0.1,2017-02-01,Android device security updates  3.4.0-9723602  G870AUCS2DPK5,False,N/A,G870AUCS2DPK7,MMB29M.G870AUCS2DPK7,Samsung,37
Galaxy S5 Active,2017-07-21,6.0.1,2017-07-01,Android 6.0.1 Marshmallow Android device security updates,True,3.4.0,N/A,MMB29M.G870AUCS2DQD1Previous,Samsung,20
Galaxy S6,2015-11-24,5.1.1,2015-11-01,Device security enhancements Device performance enhancements  3.10.61-5927475  MDF v2.0 Release 3; VPN v1.4 Release 5.2  Knox 2.4.1; Standard SDK 5.4.1; Premium SDK 2.4.1; Customization SDK 2.4.0; Container 2.4.1; CEP 2.0.1,False,N/A,G920AUCU3BOJ9,LMY47X.G920AUCU3BOJ9,Samsung,23
Galaxy S6,2016-09-20,6.0.1,2016-08-01,Android device security updates  3.10.61-8851614  G920AUCU4DPH5,False,N/A,G920AUCS5DPI1,MMB29K.G920AUCS5DPI1,Samsung,50
Galaxy S6,2016-09-30,6.0.1,2016-09-01,Android device security updates  3.10.61-8851614  G920AUCS5DPI1,False,N/A,G920AUCS5DPJ1,MMB29K.G920AUCS5DPJ1,Samsung,29
Galaxy S6,2016-10-26,6.0.1,2016-10-01,Android device security updates  3.10.61-9462607,False,N/A,G920AUCS5DPK1,MMB29K.G920AUCS5DPK1,Samsung,25
Galaxy S6,2016-11-22,6.0.1,2016-11-01,Android device security updates  3.10.61-9462607  G920AUCS5DPK1,False,N/A,G920AUCS5DPK3,MMB29K.G920AUCS5DPK3,Samsung,21
Galaxy S6,2017-01-12,6.0.1,2016-12-01,Android device security updates  3.10.61-9462607  G920AUCS5DPK3,False,N/A,G920AUCS5DPK5,MMB29K.G920AUCS5DPK5,Samsung,42
Galaxy S6,2017-02-08,6.0.1,2017-01-01,"Android device security updates  AT&T Messages Backup and Sync (AMBS) option greyed out fix and call quality improvements  3.10.61-9462607  Baseband versions ending in PKA, PK3, or PK5",False,N/A,G920AUCU5DQB3,MMB29K.G920AUCU5DQB3,Samsung,38
Galaxy S6,2017-03-10,6.0.1,2017-02-01,Android device security updates  3.10.61-9462607  G920AUCU5DQB3,False,N/A,G920AUCS6DQC1,MMB29K.G920AUCS6DQC1,Samsung,37
Galaxy S6,2017-03-30,7.0,2017-03-01,"Android 7.0 Nougat, Samsung Cloud, Samsung Pass, and Android device security updates  Other fixes and enhancements  AT&T Address Book and MobiTV  3.10.61-10950877  7.0/NRD90M/G920AUCU6EQCF  G920AUCU5DQB3 or G920AUCS6DQC1",False,N/A,G920AUCU6EQCF,NRD90M.G920AUCU6EQCF,Samsung,29
Galaxy S6,2017-05-03,7.0,2017-04-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G920AUCS6EQE1  G920AUCU6EQCF,False,N/A,G920AUCS6EQE1,NRD90M.G920AUCS6EQE1,Samsung,32
Galaxy S6,2017-05-25,7.0,2017-05-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G920AUCS6EQF1  G920AUCS6EQE1,False,N/A,G920AUCS6EQF1,NRD90M.G920AUCS6EQF1,Samsung,24
Galaxy S6,2017-06-23,7.0.1,2017-06-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G920AUCS6EQG1  G920AUCS6EQF1,False,N/A,G920AUCS6EQG1,NRD90M.G920AUCS6EQG1,Samsung,22
Galaxy S6,2017-07-25,7.0.1,2017-07-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G920AUCS6EQH1  G920AUCS6EQG1,False,N/A,G920AUCS6EQH1,NRD90M.G920AUCS6EQH1,Samsung,24
Galaxy S6,2017-08-25,7.0.1,2017-08-01,"Android device security updates, including BlueBorne fix (on SPLs Sept. 1 or later) and KRACK Wi-Fi vulnerability fix  3.10.61-10950877  7.0/NRD90M/G920AUCS6EQJ1  G920AUCS6EQH1",False,N/A,G920AUCS6EQJ1,NRD90M.G920AUCS6EQJ1,Samsung,24
Galaxy S6,2017-11-09,7.0.1,2017-10-01,"Support for new Mobile Hotspot APN  Network performance improvements and Android device security updates, including BlueBorne fix (on SPLs Sept. 1 or later)  3.10.61-12599862  7.0/NRD90M/G920AUCU6EQK3  G920AUCS6EQH1 or G920AUCS6EQJ1",False,N/A,G920AUCU6EQK3,NRD90M.G920AUCU6EQK3,Samsung,39
Galaxy S6,2017-12-21,7.0.1,2017-12-01,"Android device security updates, including Meltdown and Spectre migration patches (on SPLs Jan. 1 or later)  G920AUCU6EQK3",False,N/A,G920AUCS7ERA2,NRD90M.G920AUCS7ERA2,Samsung,20
Galaxy S6,2018-01-26,7.0.1,2018-01-01,Fix for Mobile Hotspot and Android device security updates  G920AUCS7ERA2,False,N/A,G920AUCU7ERB1,NRD90M.G920AUCU7ERB1,Samsung,25
Galaxy S6,2018-03-06,7.0.1,2018-02-01,Android 7.0.1 Nougat Android device security updates,True,N/A,N/A,NRD90M.G920AUCS7ERC1Previous,Samsung,33
Galaxy S6 active,2016-08-31,6.0.1,2016-08-01,Android device security updates  3.10.61.8347181  G890AUCU5CPI2,False,N/A,G890AUCS5CPI4,MMB29K.G890AUCS5CPI4,Samsung,30
Galaxy S6 active,2016-09-27,6.0.1,2016-09-01,"Enhancements for AT&T Messages Backup & Sync and AT&T Wi-Fi calling  Android device security updates  3.10.61.9696102  G890AUCU4CPH3, G890AUCU5CPI2, or G890AUCS5CPI4",False,N/A,G890AUCU5CPK3,MMB29K.G890AUCU5CPK3,Samsung,26
Galaxy S6 active,2016-10-25,6.0.1,2016-10-01,Android device security updates  3.10.61.9696102  G890AUCU5CPK3,False,N/A,G890AUCS5CPK4,MMB29K.G890AUCS5CPK4,Samsung,24
Galaxy S6 active,2016-12-19,6.0.1,2016-11-01,Android device security updates  3.10.61.9696102  G890AUCS5CPK4,False,N/A,G890AUCS5CPK5,MMB29K.G890AUCS5CPK5,Samsung,48
Galaxy S6 active,2017-01-12,6.0.1,2016-12-01,Android device security updates  3.10.61.9696102  G890AUCS5CPK5,False,N/A,G890AUCS6CPK8,MMB29K.G890AUCS6CPK8,Samsung,42
Galaxy S6 active,2017-02-08,7.0,2017-01-01,"Android 7.0 Nougat, Samsung Cloud, Samsung Pass, and Android device security updates  Other fixes and enhancements  AT&T Address Book and MobiTV  3.10.61-10950877  7.0/NRD90M/G890AUCU6DQD1  G890AUCS5CPK5 or G890AUCS6CPK8",False,N/A,G890AUCU6DQD1,NRD90M.G890AUCU6DQD1,Samsung,38
Galaxy S6 active,2017-04-05,7.0,2017-03-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G890AUCS6DQE1  G890AUCU6DQD1,False,N/A,G890AUCU6DQE1,NRD90M.G890AUCS6DQE1,Samsung,35
Galaxy S6 active,2017-05-03,7.0,2017-04-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G890AUCS6DQF1  G890AUCU6DQE1,False,N/A,G890AUCU6DQF1,NRD90M.G890AUCS6DQF1,Samsung,32
Galaxy S6 active,2017-05-26,7.0.1,2017-05-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G890AUCS6DQG1  G890AUCU6DQF1,False,N/A,G890AUCU6DQG1,NRD90M.G890AUCS6DQG1,Samsung,25
Galaxy S6 active,2017-06-23,7.0.1,2017-06-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G890AUCS6DQH1  G890AUCU6DQG1,False,N/A,G890AUCS6DQH1,NRD90M.G890AUCS6DQH1,Samsung,22
Galaxy S6 active,2017-07-27,7.0.1,2017-07-01,"Android device security updates, including BlueBorne fix (on SPLs Sept. 1 or later) and KRACK Wi-Fi- vulnerability fix  3.10.61-10950877  7.0/NRD90M/G890AUCS6DQJ1  G890AUCS6DQH1",False,N/A,G890AUCS6DQJ1,NRD90M.G890AUCS6DQJ1,Samsung,26
Galaxy S6 active,2017-08-24,7.0.1,2017-08-01,"Support for new Mobile Hotspot APN  Network performance improvements and Android device security updates, including BlueBorne fix (on SPLs Sept. 1 or later)  3.10.61-12599862  7.0/NRD90M/G890AUCU6DQK3  G890AUCS6DQH1 or G890AUCS6DQJ1",False,N/A,G890AUCU6DQK3,NRD90M.G890AUCU6DQK3,Samsung,23
Galaxy S6 active,2017-11-10,7.0.1,2017-10-01,"Android device security updates, including Meltdown and Spectre migration patches (on SPLs Jan. 1 or later)  G890AUCU6DQK3",False,N/A,G890AUCS7DRA2,NRD90M.G890AUCS7DRA2,Samsung,40
Galaxy S6 active,2017-12-21,7.0.1,2017-12-01,Android device security updates  G890AUCS7DRA2,False,N/A,G890AUCS7DRB1,NRD90M.G890AUCS7DRB1,Samsung,20
Galaxy S6 active,2018-01-26,7.0.1,2018-01-01,Android device security updates  G890AUCS7DRB1,False,N/A,G890AUCS7DRC1,NRD90M.G890AUCS7DRC1,Samsung,25
Galaxy S6 active,2018-03-09,7.0.1,2018-02-01,Android device security updates  G890AUCS7DRC1,False,N/A,G890AUCS7DRD3,NRD90M.G890AUCS7DRD3,Samsung,36
Galaxy S6 active,2018-04-04,7.0.1,2018-03-01,Android device security updates  G890AUCS7DRD3,False,N/A,G890AUCS7DRE1,NRD90M.G890AUCS7DRE1,Samsung,34
Galaxy S6 active,2018-07-02,7.0.1,2018-06-01,Android 7.0.1 Nougat Android device security updates,True,N/A,N/A,NRD90M.G890AUCS7DRF2Previous,Samsung,31
Galaxy S6 active,2018-07-26,5.0.2,2018-07-01,Find My Mobile with Reactivation Mode  3.10.61-4969613  146MB,False,N/A,G890AUCU2AOF3,LRX22G.G890AUCU2AOF3,Samsung,25
Galaxy S6 edge,2015-11-24,5.1.1,2015-11-01,Device security enhancements Device performance enhancements  3.10.61-5927475  MDF v2.0 Release 3; VPN v1.4 Release 5.2  Knox 2.4.1; Standard SDK 5.4.1; Premium SDK 2.4.1; Customization SDK 2.4.0; Container 2.4.1; CEP 2.0.1  up to 104MB,False,N/A,G925AUCU3BOJ9,LMY47X.G925AUCU3BOJ9,Samsung,23
Galaxy S6 edge,2016-09-20,6.0.1,2016-08-01,Android device security updates  3.10.61-8851614  G925AUCU4DPH5,False,N/A,G925AUCS5DPI1,MMB29K.G925AUCS5DPI1,Samsung,50
Galaxy S6 edge,2016-09-30,6.0.1,2016-09-01,Android device security updates  3.10.61-8851614  G925AUCS5DPI1,False,N/A,G925AUCS5DPJ1,MMB29K.G925AUCS5DPJ1,Samsung,29
Galaxy S6 edge,2016-10-26,6.0.1,2016-10-01,Android device security updates  3.10.61-8851614,False,N/A,G925AUCS5DPK1,MMB29K.G925AUCS5DPK1,Samsung,25
Galaxy S6 edge,2016-11-22,6.0.1,2016-11-01,Android device security updates  3.10.61-8851614  G925AUCS5DPK1,False,N/A,G925AUCS5DPK2,MMB29K.G925AUCS5DPK2,Samsung,21
Galaxy S6 edge,2017-01-12,6.0.1,2016-12-01,Android device security updates  3.10.61-8851614  G925AUCS5DPK2,False,N/A,G925AUCS5DPK5,MMB29K.G925AUCS5DPK5,Samsung,42
Galaxy S6 edge,2017-02-01,6.0.1,2017-01-01,Android device security updates  3.10.61-8851614  G925AUCS5DPK5,False,N/A,G925AUCS6DQC1,MMB29K.G925AUCS6DQC1,Samsung,31
Galaxy S6 edge,2017-03-27,7.0,2017-03-01,"Android 7.0 Nougat, Samsung Cloud, Samsung Pass, and Android device security updates  Other fixes and enhancements  AT&T Address Book and MobiTV  3.10.61-10950877  7.0/NRD90M/G925AUCU6EQCF  G925AUCS5DPK5 or G925AUCS6DQC1",False,N/A,G925AUCU6EQCF,NRD90M.G925AUCU6EQCF,Samsung,26
Galaxy S6 edge,2017-05-03,7.0,2017-04-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G925AUCS6EQE1  G925AUCU6EQCF,False,N/A,G925AUCS6EQE1,NRD90M.G925AUCS6EQE1,Samsung,32
Galaxy S6 edge,2017-05-25,7.0,2017-05-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G925AUCS6EQF1  G925AUCS6EQE1,False,N/A,G925AUCS6EQF1,NRD90M.G925AUCS6EQF1,Samsung,24
Galaxy S6 edge,2017-06-23,7.0.1,2017-06-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G925AUCS6EQG1  G925AUCS6EQF1,False,N/A,G925AUCS6EQG1,NRD90M.G925AUCS6EQG1,Samsung,22
Galaxy S6 edge,2017-07-25,7.0.1,2017-07-01,Android device security updates  3.10.61-10950877  7.0/NRD90M/G925AUCS6EQH1  G925AUCS6EQG1,False,N/A,G925AUCS6EQH1,NRD90M.G925AUCS6EQH1,Samsung,24
Galaxy S6 edge,2017-08-25,7.0.1,2017-08-01,"Android device security updates, including BlueBorne fix (on SPLs Sept. 1 or later) and KRACK Wi-Fi vulnerability fix  3.10.61-10950877  7.0/NRD90M/G925AUCS6EQJ2  G925AUCS6EQH1",False,N/A,G925AUCS6EQJ2,NRD90M.G925AUCS6EQJ2,Samsung,24
Galaxy S6 edge,2017-11-09,7.0.1,2017-10-01,"Support for new Mobile Hotspot APN  Network performance improvements and Android device security updates, including BlueBorne fix (on SPLs Sept. 1 or later)  3.10.61-12599862  7.0/NRD90M/G925AUCU6EQK3  G925AUCS6EQH1 or G925AUCS6EQJ2",False,N/A,G925AUCU6EQK3,NRD90M.G925AUCU6EQK3,Samsung,39
Galaxy S6 edge,2017-12-21,7.0.1,2017-12-01,"Android device security updates, including Meltdown and Spectre migration patches (on SPLs Jan. 1 or later)  G925AUCU6EQK3",False,N/A,G925AUCS7ERA2,NRD90M.G925AUCS7ERA2,Samsung,20
Galaxy S6 edge,2018-01-26,7.0.1,2018-01-01,Fix for Mobile Hotspot and Android device security updates  G925AUCS7ERA2,False,N/A,G925AUCU7ERB1,NRD90M.G925AUCU7ERB1,Samsung,25
Galaxy S6 edge+,2015-09-15,5.1.1,2015-09-01,Enhanced performance and other device improvements  3.10.61-5554916  30MB,False,N/A,G928AUCU2AO16,LMY47X.G928AUCU2AO16,Samsung,14
Galaxy S6 edge+,2016-08-25,6.0.1,2016-08-01,Android device security updates  3.10.61-8961126  G928AUCU3CPHA,False,N/A,G928AUCS3CPJ1,MMB29K. G928AUCS3CPJ1,Samsung,24
